Age,Experience,EducationYears,WorkHours,ProjectsCompleted,SkillScore,PerformanceScore,Salary,PromotionLastYear,Attrition
25,2,16,40,3,70,75,3000,0,0
28,4,16,42,5,78,80,4200,1,0
35,10,18,45,8,88,90,7500,1,0
40,15,18,50,10,92,94,9000,1,0
23,1,14,38,2,65,70,NaN,0,1
30,6,16,44,6,82,85,5200,1,0
45,20,20,55,12,95,96,12000,1,0
38,12,18,48,9,89,91,NaN,1,0
26,3,16,40,4,74,76,3500,0,1
32,7,17,43,6,80,83,5500,1,0
29,5,16,41,5,77,79,4800,NaN,0
41,16,19,52,11,93,95,9800,1,0
36,11,18,47,8,87,89,7200,1,0
27,3,15,39,4,72,75,NaN,0,1
33,8,17,44,7,84,86,6100,1,0
39,13,18,49,9,90,92,8300,1,0
24,1,14,37,2,66,68,2800,0,1
31,6,16,42,6,81,84,5300,NaN,0
37,11,18,46,8,88,90,7100,1,0
34,9,17,45,7,85,87,6400,1,0